from,to,amount,Year,Region,Product
Digital  Macao Commercial,"Hisense Group Co., Ltd.",11.044420244168052,2022,PRC,NB CPU
Digital  Macao Commercial,Histone,134.0477491388526,2022,PRC,NB CPU
Digital  Macao Commercial,"Lancoo Group Co., Ltd.",132.59053069719042,2022,PRC,NB CPU
Digital  Macao Commercial,Micro Computer(hk)tech Limited,277.0,2022,PRC,NB CPU
Digital  Macao Commercial,"Mideasmart Technology Co., Ltd.",72.07100591715977,2022,PRC,NB CPU
Digital  Macao Commercial,Newline,0.7941872254139912,2022,PRC,NB CPU
Digital  Macao Commercial,Shenzhen Comstar Technology Company,58.0630472854641,2022,PRC,NB CPU
Digital  Macao Commercial,"Shenzhen Ishine Intelligent Co., Ltd",43.41592283444305,2022,PRC,NB CPU
Digital  Macao Commercial,"Shenzhen Runkong Intelligent Technology Co.,ltd",122.82063882063882,2022,PRC,NB CPU
Digital  Macao Commercial,"Tp-link Technologies Co., Ltd.",65.0,2022,PRC,NB CPU
EX-CHANNEL GROUP LIMITED,"Daschip Information Technology (shanghai) Co., Ltd",90.86317202296622,2022,PRC,NB CPU
EX-CHANNEL GROUP LIMITED,"Shenzhen Konghui Intelligent Co.,ltd.",125.8032251923966,2022,PRC,NB CPU
EX-CHANNEL GROUP LIMITED,武汉攀升兄弟科技有限公司,55.47945205479452,2022,PRC,NB CPU
EX-CHANNEL GROUP LIMITED,武汉艾德蒙科技股份有限公司,55.91175182191072,2022,PRC,NB CPU
Synnex Technology Int'l Corp.,"Qingdao Wintec System Co., Ltd.",134.64630225080387,2022,PRC,NB CPU
Synnex Technology Int'l Corp.,Ruijie Networks,39.0,2022,PRC,NB CPU
Synnex Technology International Corp.,Inet,88.36539499426567,2022,PRC,NB CPU
Synnex Technology International Corp.,Ip3,154.0,2022,PRC,NB CPU
Synnex Technology International Corp.,J&w,208.83239309575134,2022,PRC,NB CPU
Synnex Technology International Corp.,Madigi,77.34810825845432,2022,PRC,NB CPU
Synnex Technology International Corp.,"Shenzhen Chiphd Technology Co.,ltd",44.78545454545455,2022,PRC,NB CPU
Synnex Technology International Corp.,"Shenzhen Hasee Computer Co., Ltd.",320.0,2022,PRC,NB CPU
Synnex Technology International Corp.,Shenzhen Transsion Holdings Co,161.9283034151129,2022,PRC,NB CPU
Synnex Technology International Corp.,"Shenzhen Yidao Holding Co., Ltd.",34.00355112576655,2022,PRC,NB CPU
Synnex Technology International Corp.,South Holdings,106.39318798540283,2022,PRC,NB CPU
Synnex Technology International Corp.,Weibu,95.3459080375193,2022,PRC,NB CPU
Synnex Technology International Corp.,Xiaomi Inc.,120.0,2022,PRC,NB CPU
Synnex Technology International Corp.,七彩虹科技发展有限公司,128.34393386106456,2022,PRC,NB CPU
Tokyo Electron Device Limited,Toshiba Tec H K,35.55837141670129,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL CO LTD,Centerm,134.42138364779873,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL CO LTD,Cyxtech,22.703149001536097,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL CO LTD,Ejeton,152.47398404861374,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL CO LTD,Global Welltech,34.0,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL CO LTD,Inovance,93.22572434165043,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL CO LTD,Jwipc,32.35832274459975,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL CO LTD,Mindray,133.0695305990186,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL CO LTD,"Noon Technology Co., Ltd.",30.757575757575758,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL CO LTD,"Shenzhen Realbom Intelligent Co., Ltd.",71.53369540273847,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL CO LTD,Siasun,134.66933066933066,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL CO LTD,Wan You,20.25166561910748,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL CO LTD,Weibu Ipc,54.95292607253664,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL CO LTD,深圳英众世纪智能科技有限公司,31.666479595927203,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,Iei,14.44221441712661,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL CO.LTD,Wistron Infocomm (zhongshan) C,31.117570215545395,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL COMPANY LTD,Byd Company Limited,131.3510472333787,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL COMPANY LTD,Eii Tech Co. Ltd,57.04683903038529,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL COMPANY LTD,"Emdoor Digital Technology Co., Ltd.",94.43524238214799,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL COMPANY LTD,Honor,111.88495386463654,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL COMPANY LTD,Realme,133.60207514111895,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL COMPANY LTD,Xunduntech,320.91525423728814,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL COMPANY LTD,深圳市微步電子有限責任公司,75.4326896203928,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL COMPANY LTD,深圳英众世纪智能科技有限公司,83.0074106461673,2022,PRC,NB CPU
WORLD PEACE INDUSTRIAL COMPANY LTD,聯達科技（廈門）有限公司,182.1160639897717,2022,PRC,NB CPU
WPG Electronics (SA) Pte.Ltd,Pc Partner Limited,82.10647264631044,2022,PRC,NB CPU
"ASI COMPUTER TECHNOLOGIES, INC.",Evertz Microsystems Ltd,793.9465153970826,2022,Canada,Server CPU
Arrow Central Europe GmbH,Ovh Serveurs Inc,370.6256123004354,2022,Canada,Server CPU
Exertis Hammer Limited,Ovh Serveurs Inc,585.182777961069,2022,Canada,Server CPU
Ingram Micro LP,Hypertechnologie Ciara Inc,2182.4689839572193,2022,Canada,Server CPU
"ASI COMPUTER TECHNOLOGIES, INC.",1056377 Ontario Inc,11.909090909090908,2022,Canada,DT CPU
"ASI COMPUTER TECHNOLOGIES, INC.",Elco Systems Inc,2.433333333333333,2022,Canada,DT CPU
"ASI COMPUTER TECHNOLOGIES, INC.",Generic Technology Ltd,19.123595505617978,2022,Canada,DT CPU
"ASI COMPUTER TECHNOLOGIES, INC.",Infonec Computers Inc,10.409638554216867,2022,Canada,DT CPU
"ASI COMPUTER TECHNOLOGIES, INC.",Itexpress Direct Inc,215.0,2022,Canada,DT CPU
"ASI COMPUTER TECHNOLOGIES, INC.",Jkl Micro Distribution Inc,105.6,2022,Canada,DT CPU
"ASI COMPUTER TECHNOLOGIES, INC.",Sysnov Co Inc,132.0,2022,Canada,DT CPU
"ASI COMPUTER TECHNOLOGIES, INC.",Xpc,132.0,2022,Canada,DT CPU
D&H DISTRIBUTING COMPANY,Hypertechnologie Ciara Inc,50.0,2022,Canada,DT CPU
Ingram Micro LP,Hypertechnologie Ciara Inc,47.872401433691756,2022,Canada,DT CPU
Ingram Micro LP,Mmax Group (canada) Inc,26.276456332465667,2022,Canada,DT CPU
TD SYNNEX  ULC,Canada Computers Inc,14.785534527884035,2022,Canada,DT CPU
TD SYNNEX  ULC,Memory Express Inc,6.044947876709238,2022,Canada,DT CPU
TD SYNNEX  ULC,Mmax Group (canada) Inc,16.709854731056144,2022,Canada,DT CPU
TD SYNNEX  ULC,Newegg Canada Inc,22.627581042045577,2022,Canada,DT CPU
Allplus Computer Systems Corp,Agis Equipamentos E Servicos De Inf,0.21170531629594574,2022,Brazil,DT CPU
Allplus Computer Systems Corp,Aiko Industria E Comercio De Eletro,20.972972972972972,2022,Brazil,DT CPU
Allplus Computer Systems Corp,Fagundez Distribuicao Ltda,0.6294014084507042,2022,Brazil,DT CPU
Allplus Computer Systems Corp,Gm Comercio E Importacao Ltda,0.12775842044134728,2022,Brazil,DT CPU
Allplus Computer Systems Corp,Handytech Informatica E Eletro,2.028839704896043,2022,Brazil,DT CPU
Allplus Computer Systems Corp,Oderco Distribuidora De Eletronicos,0.23655913978494625,2022,Brazil,DT CPU
Allplus Computer Systems Corp,Pauta Distribuicao E Logistica,0.18510727808161548,2022,Brazil,DT CPU
Allplus Computer Systems Corp,Terabyte Atacado E Varejo De P,3.3033033033033035,2022,Brazil,DT CPU
"Ingram Micro, Inc (LAR)",Agis Equipamentos E Servicos De Informatica Ltda.,0.09525022284477269,2022,Brazil,DT CPU
"Ingram Micro, Inc (LAR)",Boardtec Do Brasil Ltda,28.360295586179348,2022,Brazil,DT CPU
"Ingram Micro, Inc (LAR)",Gm Comercio E Importacao Ltda,0.3889755590223609,2022,Brazil,DT CPU
"Ingram Micro, Inc (LAR)",Procomp Amazonia Industria,12.405140051978053,2022,Brazil,DT CPU
"Ingram Micro, Inc (LAR)",Venttos Industria E Comercio De,29.49779911964786,2022,Brazil,DT CPU
"Ingram Micro, Inc (LAR)",Zoom Tecnologia Ltda,6.010794896957802,2022,Brazil,DT CPU
Restar Electronics Corporation,東芝パソコンシステム（株）,3.390088593576966,2022,Japan,Server CPU
"Tekwind Co., Ltd.","Gdep Advance,inc.",738.3703703703703,2022,Japan,Server CPU
OKAYA ELECTRONICS (RCO),"A.t.works, Inc.",6.0,2022,Japan,DT CPU
OKAYA ELECTRONICS (RCO),I.t.c.,0.011862396204033215,2022,Japan,DT CPU
OKAYA ELECTRONICS (RCO),V-net Aaeon,10.0,2022,Japan,DT CPU
OKAYA ELECTRONICS (RCO),"Yamada Holdings Co.,Ltd",4.821181977764775,2022,Japan,DT CPU
OKAYA ELECTRONICS (RCO),メトロ電気株式会社,35.0,2022,Japan,DT CPU
OKAYA ELECTRONICS (RCO),株式会社サードウェーブ,2.8592507690286455,2022,Japan,DT CPU
OKAYA ELECTRONICS (USD),Sord Corporation,0.2356687898089172,2022,Japan,DT CPU
Restar Electronics Corporation,東芝パソコンシステム（株）,0.31580902842281255,2022,Japan,DT CPU
Ryoyo Electro  K K.,Ace Computer Co Ltd,10.0,2022,Japan,DT CPU
Ryoyo Electro  K K.,Biccamera Inc,1.467900905700586,2022,Japan,DT CPU
Ryoyo Electro  K K.,Cfd Sales Inc,22.0,2022,Japan,DT CPU
Ryoyo Electro  K K.,"Gdep Advance, K.k.",9.504761904761905,2022,Japan,DT CPU
Ryoyo Electro  K K.,Hitline,11.64,2022,Japan,DT CPU
Ryoyo Electro  K K.,"Hokushin Co.,ltd.",1.0359712230215827,2022,Japan,DT CPU
Ryoyo Electro  K K.,Hpc Systems` Inc.,19.633333333333333,2022,Japan,DT CPU
Ryoyo Electro  K K.,Hpcシステムズ株式会社,58.10344827586207,2022,Japan,DT CPU
Ryoyo Electro  K K.,Icom Inc,10.0,2022,Japan,DT CPU
Ryoyo Electro  K K.,Inverse Net,2.7623681152154593,2022,Japan,DT CPU
Ryoyo Electro  K K.,Inversenet Inc.,1.2941176470588236,2022,Japan,DT CPU
Ryoyo Electro  K K.,Itg Japan Corp,6.837209302325581,2022,Japan,DT CPU
Ryoyo Electro  K K.,"Jcs Personals, K.k.",15.76923076923077,2022,Japan,DT CPU
Ryoyo Electro  K K.,"Jmd Co.,ltd",4.608695652173913,2022,Japan,DT CPU
Ryoyo Electro  K K.,Joshindenki,1.254295532646048,2022,Japan,DT CPU
Ryoyo Electro  K K.,Juns.jp,5.0,2022,Japan,DT CPU
Ryoyo Electro  K K.,Juramento,1.2701612903225807,2022,Japan,DT CPU
Ryoyo Electro  K K.,Mining,2.390625,2022,Japan,DT CPU
Ryoyo Electro  K K.,Msystem,10.533333333333333,2022,Japan,DT CPU
Ryoyo Electro  K K.,"Nihonsoltec Co.,ltd",2.8214285714285716,2022,Japan,DT CPU
Ryoyo Electro  K K.,North Creative,2.4464285714285716,2022,Japan,DT CPU
Ryoyo Electro  K K.,One's,1.4430379746835442,2022,Japan,DT CPU
Ryoyo Electro  K K.,"Pantos Co.,ltd.",6.0,2022,Japan,DT CPU
Ryoyo Electro  K K.,Purobono,8.0,2022,Japan,DT CPU
Ryoyo Electro  K K.,"Rakuten Group, Inc.",1.151801535735381,2022,Japan,DT CPU
Ryoyo Electro  K K.,"Rf Co.,ltd.",1.2594458438287153,2022,Japan,DT CPU
Ryoyo Electro  K K.,SYSTEM WORKS CORPORATION,0.7407407407407407,2022,Japan,DT CPU
Ryoyo Electro  K K.,"Seven-r Japan,inc",0.8450816407805655,2022,Japan,DT CPU
Ryoyo Electro  K K.,Shinseiki,6.368547418967587,2022,Japan,DT CPU
Ryoyo Electro  K K.,Shuttle Inc,0.89,2022,Japan,DT CPU
Ryoyo Electro  K K.,"Sun Way Technology Co.,ltd.",14.285714285714286,2022,Japan,DT CPU
Ryoyo Electro  K K.,Uchida Syoji Corporation.,1.75,2022,Japan,DT CPU
Ryoyo Electro  K K.,アプライド株式会社,4.199746710757757,2022,Japan,DT CPU
Ryoyo Electro  K K.,エプソンダイレクト株式会社,12.662236853695058,2022,Japan,DT CPU
Ryoyo Electro  K K.,テガラ株式会社,16.362068965517242,2022,Japan,DT CPU
Ryoyo Electro  K K.,株式会社アイティーシー,0.19298245614035087,2022,Japan,DT CPU
Ryoyo Electro  K K.,株式会社アイ・アンド・ティー,20.11627906976744,2022,Japan,DT CPU
Ryoyo Electro  K K.,株式会社ビジネスサービス,0.2764227642276423,2022,Japan,DT CPU
Ryoyo Electro  K K.,株式会社ファナティック,0.2222222222222222,2022,Japan,DT CPU
Ryoyo Electro  K K.,株式会社ユニットコム,1.5363128491620113,2022,Japan,DT CPU
Ryoyo Electro  K K.,株式会社ヨドバシカメラ,5.5849157054126,2022,Japan,DT CPU
Ryoyo Electro  K K.,興隆商事株式会社,3.3511321392362285,2022,Japan,DT CPU
"Tekwind Co., Ltd.","A1 Co.,ltd",67.5,2022,Japan,DT CPU
"Tekwind Co., Ltd.","Aiuto Co., Ltd.",0.09837306091562618,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Arcbrain Inc.,5.666666666666667,2022,Japan,DT CPU
"Tekwind Co., Ltd.","Business Service Co.,ltd.",4.427083333333333,2022,Japan,DT CPU
"Tekwind Co., Ltd.",DENKASYOPPUSHIMIZU,52.0,2022,Japan,DT CPU
"Tekwind Co., Ltd.","Daito Electron Co., Ltd.",64.0,2022,Japan,DT CPU
"Tekwind Co., Ltd.",ELECTRICPARTSKOCHI,1.0,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Edion Corporation,3.481144343302991,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Elsa Japan Inc.,4.3076923076923075,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Fanatic Computers Inc.,14.5,2022,Japan,DT CPU
"Tekwind Co., Ltd.","Gdep Advance,inc.",1.1126436781609195,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Hottosutaffu,25.0,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Hpcシステムズ株式会社,27.846153846153847,2022,Japan,DT CPU
"Tekwind Co., Ltd.",I&tcorporation,4.116279069767442,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Inversenet Inc.,15.0,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Itc,0.20218579234972678,2022,Japan,DT CPU
"Tekwind Co., Ltd.","Jcs Personals, K.k.",0.7307692307692307,2022,Japan,DT CPU
"Tekwind Co., Ltd.",KSDENKI,0.19736842105263158,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Konan Hanbai,12.777777777777779,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Mbdiida,56.0,2022,Japan,DT CPU
"Tekwind Co., Ltd.","Mining Base Co.,ltd.",53.0,2022,Japan,DT CPU
"Tekwind Co., Ltd.","Mousecomputer, Co.,ltd.",10.509995114607324,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Nojima Corporation,0.5896580483736447,2022,Japan,DT CPU
"Tekwind Co., Ltd.","OLIOSPEC CO.,LTD.",3.9130434782608696,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Ok Techno Corporation.,50.0,2022,Japan,DT CPU
"Tekwind Co., Ltd.","Palglad Co.,ktd.",24.166666666666668,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Pc-take Inc.,5.6,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Pcdepocorporation,0.6789695318305673,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Pcworld,17.714285714285715,2022,Japan,DT CPU
"Tekwind Co., Ltd.","Realcomputing,inc.",1.411764705882353,2022,Japan,DT CPU
"Tekwind Co., Ltd.",SUZUKIKOMEIDO,0.5555555555555556,2022,Japan,DT CPU
"Tekwind Co., Ltd.",SYSTEM WORKS CORPORATION,6.538461538461538,2022,Japan,DT CPU
"Tekwind Co., Ltd.","Sevenr, Inc.",2.9369250985545334,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Shodensya,0.45454545454545453,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Softbank Commerce & Service Corp.,7.6923076923076925,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Spot,53.0,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Sycom,3.4709446433489397,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Synnex Infotec Corporation,28.0,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Tegara Corporation,5.172727272727273,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Tekwind Co Ltd,2.129597197898424,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Unitcom,0.9340910941982425,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Unknown,3.955,2022,Japan,DT CPU
"Tekwind Co., Ltd.",With-tec,8.079710144927537,2022,Japan,DT CPU
"Tekwind Co., Ltd.","Yamada Holdings Co.,Ltd",2.307106821031758,2022,Japan,DT CPU
"Tekwind Co., Ltd.",Zoa Corporation,3.234793187347932,2022,Japan,DT CPU
"Tekwind Co., Ltd.",アプライド株式会社,5.6511071214841415,2022,Japan,DT CPU
"Tekwind Co., Ltd.",アマゾンジャパン合同会社（ダイレクトフルフィルメント）,0.2524624943173208,2022,Japan,DT CPU
"Tekwind Co., Ltd.",ソフトバンクbb(株),13.181818181818182,2022,Japan,DT CPU
"Tekwind Co., Ltd.",ダイワボウ情報システム株式会社,6.387019230769231,2022,Japan,DT CPU
"Tekwind Co., Ltd.",ミル株式会社,14.818181818181818,2022,Japan,DT CPU
"Tekwind Co., Ltd.",上新電機株式会社,7.189698678937212,2022,Japan,DT CPU
"Tekwind Co., Ltd.",倉敷紡績株式会社,65.53846153846153,2022,Japan,DT CPU
"Tekwind Co., Ltd.",富士ソフト　株式会社,48.0,2022,Japan,DT CPU
"Tekwind Co., Ltd.",岡谷エレクトロニクス(株),56.0,2022,Japan,DT CPU
"Tekwind Co., Ltd.",日本電計株式会社,30.0,2022,Japan,DT CPU
"Tekwind Co., Ltd.",株式会社moa,8.513043478260869,2022,Japan,DT CPU
"Tekwind Co., Ltd.",株式会社　ｃｙｂａｂａ,56.0,2022,Japan,DT CPU
"Tekwind Co., Ltd.",株式会社アスク,0.45454545454545453,2022,Japan,DT CPU
"Tekwind Co., Ltd.",株式会社サイコム,0.05738084220268394,2022,Japan,DT CPU
"Tekwind Co., Ltd.",株式会社センチュリー,3.1132075471698113,2022,Japan,DT CPU
"Tekwind Co., Ltd.",株式会社テクノブライト,5.478260869565218,2022,Japan,DT CPU
"Tekwind Co., Ltd.",株式会社トータル・サポート・システム,28.0,2022,Japan,DT CPU
"Tekwind Co., Ltd.",株式会社ヒットライン,13.178571428571429,2022,Japan,DT CPU
"Tekwind Co., Ltd.",株式会社ワンズ,0.812958435207824,2022,Japan,DT CPU
"Tekwind Co., Ltd.",（株）リョーテック,0.3333333333333333,2022,Japan,DT CPU
Tokyo Electron Device Limited,Oki Nextech Co.ltd.,0.3134628265237776,2022,Japan,DT CPU
OKAYA ELECTRONICS (USD),Denso Corporation,23.738678261617345,2022,Japan,Emb POR
OKAYA ELECTRONICS (USD),Fanuc Ltd,7.685427910562837,2022,Japan,Emb POR
OKAYA ELECTRONICS (USD),"Nec Management Partner,ltd.",0.16638151141059726,2022,Japan,Emb POR
OKAYA ELECTRONICS (USD),Nec Platform Technologies Hong Kong,0.23333333333333334,2022,Japan,Emb POR
OKAYA ELECTRONICS (USD),Pfu,10.279695158458743,2022,Japan,Emb POR
OKAYA ELECTRONICS (USD),Sord Corporation,7.238095238095238,2022,Japan,Emb POR
OKAYA ELECTRONICS (USD),リコージャパン　株式会社,1.6002322862445642,2022,Japan,Emb POR
OKAYA ELECTRONICS (USD),富士通株式会社,1.8270287239051954,2022,Japan,Emb POR
Restar Electronics Corporation,Canon Inc.,6.28041863529533,2022,Japan,Emb POR
Restar Electronics Corporation,東芝パソコンシステム（株）,0.04216867469879518,2022,Japan,Emb POR
OKAYA ELECTRONICS (USD),Fanuc Ltd,22.42491657397108,2022,Japan,NB CPU
OKAYA ELECTRONICS (USD),"Nec Management Partner,ltd.",4.82871785650063,2022,Japan,NB CPU
OKAYA ELECTRONICS (USD),Omron Corporation,13.789575220606624,2022,Japan,NB CPU
OKAYA ELECTRONICS (USD),Pfu,14.683004555757535,2022,Japan,NB CPU
Ryoyo Electro  K K.,エプソンダイレクト株式会社,91.82027196702282,2022,Japan,NB CPU
AB SA,Comset S.a.,335.2190201729107,2022,EU,Server CPU
AB SA,Format Sp. Z O.o.,507.1404958677686,2022,EU,Server CPU
AB SA,Galaxy Systemy Informatyczne S,12473.6,2022,EU,Server CPU
ALSO Deutschland GmbH,Hetzner Online Gmbh,370.2138157894737,2022,EU,Server CPU
ALSO Polska Sp. z o.o.,Comset S.a.,1070.0,2022,EU,Server CPU
ALSO Polska Sp. z o.o.,Epsylon Sp. Z O.o. Spˇ│k,206.58486707566462,2022,EU,Server CPU
ALSO Schweiz AG,Dalco Ag,3489.5361878732665,2022,EU,Server CPU
ASBISC ENTERPRISES PLC,Nordecon Oy,945.0,2022,EU,Server CPU
ASBISC ENTERPRISES PLC,Taurus Europe B.v.,522.7633333333333,2022,EU,Server CPU
Action S.A.,Comset S.a.,1034.8356807511736,2022,EU,Server CPU
Action S.A.,Eldorado Computers Sp.j. Rafal,142.3394495412844,2022,EU,Server CPU
Arrow Central Europe GmbH,Bluechip Computer Aktiengesell,32.11895910780669,2022,EU,Server CPU
Arrow Central Europe GmbH,Broadberry Data Systems Limited,200.8982725527831,2022,EU,Server CPU
Arrow Central Europe GmbH,E 4 Computer Engineering S.p.a,407.41131498470946,2022,EU,Server CPU
Arrow Central Europe GmbH,Flytech Sa,85.2,2022,EU,Server CPU
Arrow Central Europe GmbH,Megware Computer Vertrieb Und,1021.3333333333334,2022,EU,Server CPU
Arrow Central Europe GmbH,Ovh,474.98670725520043,2022,EU,Server CPU
Arrow Central Europe GmbH,Primeline Solutions Gmbh,218.991985626615,2022,EU,Server CPU
Arrow Central Europe GmbH,Prodrive Technologies,196.46052631578948,2022,EU,Server CPU
Arrow Central Europe GmbH,Raid Media Systems Gmbh,1054.4244186046512,2022,EU,Server CPU
Arrow Central Europe GmbH,Tarox Marketplace Gmbh,6.346185737976783,2022,EU,Server CPU
Arrow Central Europe GmbH,Wortmann Ag,82.27037261435929,2022,EU,Server CPU
Arrow Rapac Ltd,Camtek Limited,54.87116564417178,2022,EU,Server CPU
Arrow Rapac Ltd,Flextronics Israel Ltd,317.2054390285326,2022,EU,Server CPU
Arrow Rapac Ltd,Landa Corporation Ltd,244.84251968503938,2022,EU,Server CPU
Arrow Rapac Ltd,Orbotech Limited,101.80065628224975,2022,EU,Server CPU
Arrow Rapac Ltd,Orbotech Ltd.,inf,2022,EU,Server CPU
Avnet Europe BV,Avnet Embedded (Freiburg) GmbH,45.21543086172345,2022,EU,Server CPU
Avnet Europe BV,Ecrin Systems,513.0,2022,EU,Server CPU
Azlan Logistics Limited,Azken Muga Sl,516.6666666666666,2022,EU,Server CPU
Azlan Logistics Limited,Flytech Sa,502.5952380952381,2022,EU,Server CPU
Azlan Logistics Limited,Megware Computer Vertrieb Und,3716.9426751592355,2022,EU,Server CPU
Azlan Logistics Limited,Memorysolution Gmbh,341.8333333333333,2022,EU,Server CPU
Azlan Logistics Limited,Primeline Solutions Gmbh,71.74907749077491,2022,EU,Server CPU
Azlan Logistics Limited,Scan Computers International Limited,102.52007648183556,2022,EU,Server CPU
Azlan Logistics Limited,Secure Logiq Limited,69.9186046511628,2022,EU,Server CPU
Azlan Logistics Limited,Secure Logiq Ltd,173.0,2022,EU,Server CPU
Azlan Logistics Limited,Sistemas Informaticos Europeos,1641.4285714285713,2022,EU,Server CPU
Azlan Logistics Limited,Wortmann Ag,75.42543458371455,2022,EU,Server CPU
CMS Compucenter Ltd,E&m Computing Ltd,34.43295019157088,2022,EU,Server CPU
CMS Compucenter Ltd,Hiper Global,126.91606217616581,2022,EU,Server CPU
Exertis Hammer Limited,2crsi,108.14920071047958,2022,EU,Server CPU
Exertis Hammer Limited,Axiom Manufacturing Services L,496.4970760233918,2022,EU,Server CPU
Exertis Hammer Limited,Boston Limited,45.111111111111114,2022,EU,Server CPU
Exertis Hammer Limited,Centerprise International Limited,21.5,2022,EU,Server CPU
Exertis Hammer Limited,Ncs International B.v.,96.4795918367347,2022,EU,Server CPU
Exertis Hammer Limited,Ovh,509.53758773550055,2022,EU,Server CPU
Exertis Hammer Limited,Scaleway,73.94858611825192,2022,EU,Server CPU
Exertis Hammer Limited,Techex Limited,660.0,2022,EU,Server CPU
Ingram Micro Pan Europe GmbH,2crsi,272.83660130718954,2022,EU,Server CPU
Ingram Micro Pan Europe GmbH,Boston Limited,5217.690322580645,2022,EU,Server CPU
Ingram Micro Pan Europe GmbH,Boston Server & Storage,34.96153846153846,2022,EU,Server CPU
Ingram Micro Pan Europe GmbH,Hetzner Online Gmbh,491.0,2022,EU,Server CPU
Ingram Micro Pan Europe GmbH,Rnt Rausch Gmbh,276.1232427366448,2022,EU,Server CPU
Ingram Micro Pan Europe GmbH,Skynet Computers Gmbh & Co. Kg,16.0,2022,EU,Server CPU
Logicom Italia srl,Teratek S.a.s. Di Go Davide &,160.96866096866097,2022,EU,Server CPU
MCR,Algoritmos Procesos Y Disenos,121.09375,2022,EU,Server CPU
MCR,Flytech Sa,437.2,2022,EU,Server CPU
Rutronik,Infordata Spa,428.57142857142856,2022,EU,Server CPU
TD SYNNEX Supply Chain Services,Azken Muga Sl,3244.5544554455446,2022,EU,Server CPU
TD SYNNEX Supply Chain Services,Dinahosting Sl,156.0,2022,EU,Server CPU
TD SYNNEX Supply Chain Services,Flytech Sa,268.2,2022,EU,Server CPU
TD SYNNEX Supply Chain Services,Megware Computer Vertrieb Und,2925.8636363636365,2022,EU,Server CPU
TD SYNNEX Supply Chain Services,Primeline Solutions Gmbh,204.83333333333334,2022,EU,Server CPU
TD SYNNEX Supply Chain Services,Scan Computers International Limited,276.0,2022,EU,Server CPU
TD SYNNEX Supply Chain Services,Sistemas Informaticos Europeos,3443.725490196078,2022,EU,Server CPU
TD SYNNEX Supply Chain Services,Wortmann Ag,121.06808510638298,2022,EU,Server CPU
AB SA,Action Sa,29.51923076923077,2022,EU,DT CPU
AB SA,Komputronik Sa,9.74678629210178,2022,EU,DT CPU
AB SA,Loco Adam Sawczuk Sp.j.,136.04961832061068,2022,EU,DT CPU
AB SA,MX Solution Sp. z o.o,14.273356401384083,2022,EU,DT CPU
AB SA,Ntt System Sa,27.21912998244359,2022,EU,DT CPU
AB SA,Przp Systemy Informacyjne Sp.,11.266924564796906,2022,EU,DT CPU
AB SA,Suntar Llc,44.783742331288344,2022,EU,DT CPU
AB SA,X-kom Spółka Z Ograniczo,25.244856999498243,2022,EU,DT CPU
ALSO A/S,Foniks Computer A/s,9.922178988326849,2022,EU,DT CPU
